date,open,high,low,close,volume
2015-03-03,80.55,79.22,78.79,77.99,1546756
2015-03-04,77.03,76.9,79.0,77.18,1251651
2015-03-05,79.04,77.37,76.84,77.88,1766144
2015-03-06,77.12,78.93,76.05,76.3,1629813
2015-03-09,77.9,76.76,75.8,76.96,1370859
2015-03-10,76.57,76.75,77.0,77.47,1410747
2015-03-11,74.5,75.5,75.87,73.77,2258197
2015-03-12,74.11,75.95,73.01,75.01,2717912
2015-03-13,75.54,75.31,72.81,73.95,1587568
2015-03-16,74.19,74.2,74.39,74.49,1225704
2015-03-17,73.34,76.58,75.57,76.35,2145063
2015-03-18,73.36,77.59,73.27,75.5,2306336
2015-03-19,76.57,77.7,74.82,76.21,1118252
2015-03-20,76.9,78.82,76.2,76.1,5247323
2015-03-23,75.45,79.52,77.12,76.21,2011969
2015-03-24,78.16,76.67,75.97,75.78,1367788
2015-03-25,77.9,78.0,74.59,76.3,1839997
2015-03-26,74.44,76.45,74.69,74.18,1170892
2015-03-27,74.64,76.22,74.25,75.82,861697
2015-03-30,76.14,77.12,76.0,76.2,902552
2015-03-31,76.74,78.27,78.05,77.58,2570679
2015-04-01,76.0,75.65,77.35,76.45,1646335
2015-04-02,75.71,77.87,78.04,78.35,1091755
2015-04-06,76.05,77.47,78.07,75.98,1317911
2015-04-07,79.48,79.13,75.56,76.42,1493757
2015-04-08,76.26,78.49,77.01,78.72,1405068
2015-04-09,77.88,79.34,78.26,78.21,1050417
2015-04-10,77.59,77.67,78.1,76.64,1371374
2015-04-13,77.82,78.95,76.36,78.37,1165409
2015-04-14,78.01,75.76,77.76,74.79,1309866
2015-04-15,78.11,75.57,76.42,76.56,1291296
2015-04-16,77.11,78.21,74.81,76.1,794231
2015-04-17,77.74,75.15,74.75,74.91,1527265
2015-04-20,74.26,78.29,76.7,74.49,1387855
2015-04-21,77.38,75.57,76.92,77.28,1202062
2015-04-22,76.05,76.86,74.84,74.45,1009386
2015-04-23,76.33,76.31,73.69,76.97,1599107
2015-04-24,74.91,77.0,76.2,76.9,964671
2015-04-27,76.77,77.2,75.2,76.08,1226999
2015-04-28,75.74,76.4,74.89,76.35,1022334
2015-04-29,76.08,74.69,74.97,76.37,1546351
2015-04-30,74.0,75.99,73.6,72.49,2726974
2015-05-01,73.94,73.87,69.76,74.28,4353664
2015-05-04,74.64,74.43,71.84,71.4,2747267
2015-05-05,71.32,74.42,73.8,71.7,2070067
2015-05-06,73.38,73.38,72.77,73.65,1953709
2015-05-07,71.33,71.81,71.6,72.92,2056600
2015-05-08,73.3,73.75,72.99,72.0,1447731
2015-05-11,72.15,73.79,72.63,75.09,1808943
2015-05-12,72.0,74.16,73.08,74.77,1349251
2015-05-13,71.89,73.46,70.44,71.2,2551873
2015-05-14,73.5,72.22,72.36,71.29,2282974
2015-05-15,71.81,71.9,72.9,73.62,2577055
2015-05-18,72.97,72.4,73.5,72.78,1127585
2015-05-19,73.59,75.0,72.8,74.97,1370653
2015-05-20,74.79,73.1,73.55,73.04,1615705
2015-05-21,73.81,74.21,71.58,73.55,1397799
2015-05-22,73.66,72.81,73.7,72.45,1257887
2015-05-26,72.29,73.8,72.29,70.67,2606671
2015-05-27,69.3,72.5,71.39,72.83,2920081
2015-05-28,71.17,73.48,72.2,74.46,3295796
2015-05-29,73.58,72.89,72.48,71.37,2567593
2015-06-01,74.0,70.94,73.16,71.22,1301614
2015-06-02,72.4,73.38,73.13,73.62,1528385
2015-06-03,70.89,72.66,72.31,72.73,1283663
2015-06-04,73.43,71.4,72.77,73.61,1454830
2015-06-05,71.86,74.02,72.93,72.34,1365212
2015-06-08,70.0,71.22,70.84,71.19,1156212
2015-06-09,72.36,71.0,72.0,69.85,1217692
2015-06-10,69.94,72.81,72.07,71.04,1807138
2015-06-11,72.69,71.42,72.22,70.04,1435244
2015-06-12,71.1,72.24,70.33,69.96,1625386
2015-06-15,70.05,69.66,71.32,69.19,1840212
2015-06-16,71.69,72.2,71.81,71.1,1539433
2015-06-17,70.1,71.78,71.24,72.54,1734258
2015-06-18,70.36,72.06,71.36,73.06,1587432
2015-06-19,72.7,73.7,72.21,73.03,2316793
2015-06-22,70.82,70.89,73.32,70.27,1303578
2015-06-23,72.58,71.91,72.7,72.93,2374386
2015-06-24,71.98,74.68,73.4,71.95,1673298
2015-06-25,71.12,70.68,72.89,73.06,2113006
2015-06-26,71.95,71.86,73.54,70.95,5480669
2015-06-29,70.76,72.7,72.21,69.51,1960822
2015-06-30,70.86,71.52,70.18,71.49,2878795
2015-07-01,71.45,75.25,73.32,75.15,2641841
2015-07-02,73.29,75.86,74.39,73.46,2487960
2015-07-06,74.66,73.3,73.77,73.47,2130192
2015-07-07,72.22,71.79,70.52,72.4,1378813
2015-07-08,73.24,73.7,72.23,72.3,1531947
2015-07-09,72.84,73.54,72.66,70.5,1213944
2015-07-10,72.37,74.6,72.54,74.82,1400216
2015-07-13,74.14,74.04,72.78,75.2,2018754
2015-07-14,74.29,73.11,74.31,74.34,1123029
2015-07-15,75.62,74.53,73.79,73.2,1727111
2015-07-16,75.51,75.38,74.78,75.54,1401125
2015-07-17,75.5,73.72,72.39,74.42,1548876
2015-07-20,74.17,74.81,75.91,72.93,1280730
2015-07-21,76.41,76.72,75.51,77.65,2438912
2015-07-22,76.2,75.25,74.34,77.73,1523865
2015-07-23,77.8,79.1,77.98,76.49,2986989
2015-07-24,77.86,77.13,74.71,74.5,2966624
2015-07-27,77.35,77.25,73.54,76.72,2232594
2015-07-28,74.63,79.27,77.22,76.72,2270226
2015-07-29,77.4,79.25,75.06,78.0,1804813
2015-07-30,78.56,77.04,77.49,77.46,1762722
2015-07-31,79.84,80.2,80.03,80.49,2757437
2015-08-03,78.19,79.55,77.8,78.9,1981906
2015-08-04,78.39,77.4,79.12,79.97,1506048
2015-08-05,80.6,77.54,78.24,78.61,1594523
2015-08-06,77.7,80.33,79.0,78.39,1300356
2015-08-07,77.21,78.8,75.43,78.73,1200048
2015-08-10,80.01,80.3,77.39,79.3,2295234
2015-08-11,77.53,76.91,75.79,77.77,1944476
2015-08-12,75.55,78.44,77.06,75.66,1680680
2015-08-13,77.82,76.58,76.45,78.21,1417453
2015-08-14,77.9,76.44,76.65,76.13,1079512
2015-08-17,75.76,79.01,75.35,76.94,1685369
2015-08-18,76.67,78.77,79.54,77.95,1093668
2015-08-19,76.0,77.42,75.54,75.99,1081334
2015-08-20,77.76,78.36,75.02,76.61,1473510
2015-08-21,75.07,77.29,72.06,74.43,3060727
2015-08-24,71.2,74.32,68.4,72.45,3247628
2015-08-25,74.0,73.65,70.38,70.33,2464871
2015-08-26,70.7,72.23,73.1,72.21,2377904
2015-08-27,75.28,76.52,74.92,74.58,1942171
2015-08-28,76.68,74.08,74.44,76.09,1400858
2015-08-31,73.0,76.46,74.59,75.75,1807994
2015-09-01,72.47,72.78,71.3,71.17,1866684
2015-09-02,73.38,73.25,70.93,71.69,1747585
2015-09-03,73.7,75.57,74.0,75.26,1412735
2015-09-04,74.08,73.31,70.2,72.19,1289520
2015-09-08,75.48,72.88,74.74,73.32,1379162
2015-09-09,73.46,76.0,73.57,73.69,1212845
2015-09-10,74.36,72.16,71.43,71.2,1128795
2015-09-11,73.66,74.12,73.04,74.43,1312063
2015-09-14,71.67,74.4,73.47,72.49,954264
2015-09-15,71.33,73.72,72.31,73.96,1248576
2015-09-16,71.56,73.73,73.78,72.74,1469559
2015-09-17,75.0,75.55,71.65,74.43,1601451
2015-09-18,71.76,75.07,71.6,73.53,2888485
2015-09-21,72.8,74.14,71.58,73.46,1279083
2015-09-22,72.92,74.15,71.07,73.28,1010341
2015-09-23,71.59,73.31,71.32,72.32,1119317
2015-09-24,73.39,72.13,70.32,70.13,1362425
2015-09-25,71.48,73.0,72.9,72.43,1402197
2015-09-28,72.84,71.84,70.57,68.63,1760489
2015-09-29,69.36,69.7,69.6,69.11,1758001
2015-09-30,68.56,69.13,69.36,69.92,2568393
2015-10-01,68.4,70.62,70.53,71.23,1857776
2015-10-02,69.12,71.67,68.89,72.03,2016036
2015-10-05,72.65,74.62,70.85,72.9,1720804
2015-10-06,73.3,72.16,69.69,73.11,1612190
2015-10-07,72.9,72.44,71.01,70.24,1909039
2015-10-08,70.12,71.9,70.5,73.59,1653020
2015-10-09,73.87,74.4,73.65,73.53,989826
2015-10-12,73.37,71.91,74.1,72.07,677573
2015-10-13,71.49,74.1,72.85,71.98,1342612
2015-10-14,74.72,74.5,69.78,70.84,1570472
2015-10-15,74.0,72.92,72.14,73.16,1735181
2015-10-16,73.15,73.69,74.51,76.47,1970965
2015-10-19,73.52,73.28,72.78,73.63,1982340
2015-10-20,74.41,77.08,72.87,73.82,2199405
2015-10-21,74.5,75.21,74.82,73.42,2195317
2015-10-22,73.17,76.19,75.57,76.42,2300586
2015-10-23,68.7,69.41,62.14,65.96,15780104
2015-10-26,64.52,68.78,63.0,68.48,7800049
2015-10-27,66.26,69.02,67.0,67.5,4105407
2015-10-28,68.04,69.53,68.59,69.42,3616248
2015-10-29,68.67,69.16,67.84,68.21,2548805
2015-10-30,68.0,69.2,67.97,67.9,3191934
2015-11-02,67.83,71.23,69.68,69.02,1980720
2015-11-03,70.4,71.87,68.0,69.83,2689228
2015-11-04,68.83,72.05,69.64,69.22,1644783
2015-11-05,70.31,71.57,69.54,70.76,2603708
2015-11-06,70.66,69.76,68.71,72.0,1949887
2015-11-09,70.22,70.17,70.33,70.41,2051942
2015-11-10,69.69,69.95,68.57,70.6,1315789
2015-11-11,70.71,69.78,68.36,67.38,2731375
2015-11-12,65.53,67.3,65.45,67.3,4308900
2015-11-13,65.72,66.9,62.39,62.29,3045681
2015-11-16,63.16,63.97,64.27,65.03,2240937
2015-11-17,64.25,63.6,63.23,63.8,3283131
2015-11-18,64.33,63.68,62.54,64.76,1982343
2015-11-19,63.64,65.7,63.31,64.72,1954715
2015-11-20,66.63,67.48,64.75,65.21,2522169
2015-11-23,65.92,66.41,66.79,65.97,2390868
2015-11-24,66.13,68.78,65.97,67.56,2826524
2015-11-25,68.58,69.49,67.3,66.9,1454547
2015-11-27,69.43,69.6,66.55,67.97,930413
2015-11-30,66.04,66.06,65.66,64.9,2680750
2015-12-01,66.08,68.33,67.6,68.1,1753537
2015-12-02,67.35,68.3,65.98,66.34,1609909
2015-12-03,65.48,66.6,65.2,65.61,3720642
2015-12-04,64.6,68.64,65.29,65.2,2738053
2015-12-07,64.23,66.85,64.6,65.33,2961672
2015-12-08,65.22,66.26,64.37,64.6,1550173
2015-12-09,64.24,65.42,65.02,63.82,4398177
2015-12-10,65.6,66.16,65.55,64.4,2180933
2015-12-11,62.97,63.89,64.37,64.69,3679177
2015-12-14,62.99,64.75,62.08,64.13,2332772
2015-12-15,65.35,66.36,63.49,64.97,3038682
2015-12-16,64.31,64.49,64.71,65.08,2908347
2015-12-17,66.19,65.15,64.27,63.5,3078714
2015-12-18,63.38,62.92,63.72,62.16,5068057
2015-12-21,63.66,62.97,62.93,63.92,2331237
2015-12-22,64.0,63.59,64.4,64.12,3615942
2015-12-23,64.86,63.2,63.44,65.59,2275337
2015-12-24,63.45,62.74,63.36,63.23,1195149
2015-12-28,65.05,62.51,63.99,64.03,1281590
2015-12-29,64.92,63.45,62.44,65.0,1918126
2015-12-30,66.15,66.27,63.07,65.64,1425846
2015-12-31,63.46,63.5,62.53,62.93,1635183
2016-01-04,63.7,62.91,61.72,61.44,3704358
2016-01-05,62.4,63.03,61.18,62.17,2683967
2016-01-06,62.93,61.93,60.39,61.97,2695636
2016-01-07,60.91,64.0,59.85,61.88,3235103
2016-01-08,61.89,60.87,58.84,58.38,2762219
2016-01-11,58.02,60.75,57.69,58.84,5206029
2016-01-12,58.12,58.6,57.59,58.71,3942157
2016-01-13,59.5,60.5,58.99,56.86,3382254
2016-01-14,57.12,58.64,55.48,56.89,4976493
2016-01-15,56.46,55.44,56.07,55.67,3224431
2016-01-19,57.48,57.89,55.66,56.0,4340440
2016-01-20,55.0,56.02,53.41,57.0,4622468
2016-01-21,55.85,59.89,55.91,58.0,4953135
2016-01-22,58.94,61.05,58.36,60.03,2845966
2016-01-25,59.0,58.92,59.0,58.93,2992174
2016-01-26,60.66,60.49,60.0,59.19,2514817
2016-01-27,59.03,61.55,58.81,59.85,2291622
2016-01-28,60.4,60.84,59.89,61.97,2946397
2016-01-29,62.78,63.98,61.35,63.9,6156340
2016-02-01,61.85,66.49,63.38,66.15,3401443
2016-02-02,64.6,67.37,63.3,63.31,3729850
2016-02-03,65.53,65.14,62.41,65.77,2345863
2016-02-04,62.0,63.48,60.83,64.19,4135046
2016-02-05,62.13,63.49,60.62,61.83,4770715
2016-02-08,60.81,59.44,56.4,58.0,3705470
2016-02-09,58.83,58.63,57.89,58.16,2764280
2016-02-10,57.43,58.38,59.15,58.75,3773742
2016-02-11,58.2,57.88,57.64,58.2,2704165
2016-02-12,59.0,59.15,58.09,59.05,2519825
2016-02-16,59.7,62.92,58.52,60.3,2606012
2016-02-17,60.3,64.11,61.69,64.26,2934455
2016-02-18,61.56,63.16,63.51,62.12,3229282
2016-02-19,58.01,60.6,55.8,60.11,9662716
2016-02-22,62.0,64.3,59.8,62.51,4902293
2016-02-23,61.54,62.77,61.33,62.43,3007398
2016-02-24,61.96,66.0,62.36,64.05,3659816
2016-02-25,66.2,64.84,64.18,65.94,3160182
2016-02-26,67.12,66.7,66.59,66.9,2663101
2016-02-29,65.9,68.46,66.8,67.87,3042972
2016-03-01,68.73,67.95,67.0,67.84,2818387
2016-03-02,68.8,70.3,66.9,67.29,3059839
2016-03-03,67.87,69.94,68.18,66.43,2454309
2016-03-04,68.39,69.62,65.39,67.4,4092481
2016-03-07,67.56,67.1,67.16,66.71,3108085
2016-03-08,68.0,68.93,65.84,66.78,3169644
2016-03-09,65.93,67.13,66.44,65.5,2337199
2016-03-10,67.6,66.96,64.25,67.04,1814000
2016-03-11,68.3,69.55,68.98,68.57,1765194
2016-03-14,67.03,69.06,66.4,67.9,1935530
2016-03-15,67.09,67.52,67.21,68.22,1807348
2016-03-16,67.33,68.14,66.97,65.65,2115632
2016-03-17,65.65,66.6,65.34,69.5,2391311
2016-03-18,66.55,69.51,69.1,67.1,3478526
2016-03-21,67.07,69.74,67.4,67.5,1404861
2016-03-22,68.42,69.19,66.28,67.82,2380607
2016-03-23,66.0,67.0,64.0,65.36,2887169
2016-03-24,67.58,64.77,66.02,65.03,2104036
2016-03-28,65.72,65.12,66.04,66.82,1599954
2016-03-29,66.85,66.6,66.53,65.39,1488599
2016-03-30,67.58,66.5,65.75,65.49,1413554
2016-03-31,66.25,67.56,66.69,64.98,1773419
2016-04-01,66.6,65.83,65.44,65.31,1259741
2016-04-04,67.88,66.94,65.81,66.07,1553762
2016-04-05,63.95,64.86,65.75,63.4,1517431
2016-04-06,64.73,66.05,65.0,64.18,1314549
2016-04-07,64.0,64.53,66.08,66.22,1779277
2016-04-08,65.85,65.62,62.33,63.07,1792039
2016-04-11,64.69,63.87,62.15,63.64,1288908
2016-04-12,62.29,65.85,63.1,64.32,1273213
2016-04-13,66.07,64.59,64.45,66.83,1263189
2016-04-14,65.5,64.32,63.48,64.07,948344
2016-04-15,65.87,64.36,63.5,64.53,1451619
2016-04-18,66.01,66.75,65.74,66.9,1018894
2016-04-19,66.97,67.95,64.97,65.5,1635895
2016-04-20,65.26,66.02,67.17,66.5,1511078
2016-04-21,67.41,66.2,63.99,66.91,1992023
2016-04-22,66.92,65.9,65.58,66.05,1551445
2016-04-25,64.62,65.08,63.17,64.33,1521781
2016-04-26,63.95,67.34,66.1,66.74,1443510
2016-04-27,66.25,65.78,65.31,65.3,2346064
2016-04-28,64.21,65.67,64.06,65.07,2912334
2016-04-29,65.99,66.95,62.31,63.29,3919157
2016-05-02,63.44,66.88,62.0,67.36,3507006
2016-05-03,67.36,66.38,65.12,66.0,7714092
2016-05-04,66.67,66.89,65.69,66.19,4283329
2016-05-05,66.4,66.44,63.67,66.38,3564127
2016-05-06,65.15,65.93,65.32,64.24,1910236
2016-05-09,64.42,64.98,63.76,65.83,1761046
2016-05-10,67.76,66.19,65.2,67.69,2334620
2016-05-11,65.45,66.15,61.97,60.74,6238455
2016-05-12,61.7,61.28,61.73,63.42,4661974
2016-05-13,62.93,63.38,60.71,60.18,2709276
2016-05-16,62.68,62.0,62.75,61.77,1763379
2016-05-17,60.86,61.8,63.04,63.23,1929722
2016-05-18,61.65,61.19,60.44,61.32,2145181
2016-05-19,60.7,63.04,61.85,62.83,2262486
2016-05-20,60.72,64.19,61.88,62.37,2295852
2016-05-23,64.16,63.44,64.03,62.48,1960988
2016-05-24,62.41,63.38,64.09,63.21,1518294
2016-05-25,64.6,64.26,63.51,63.86,2090609
2016-05-26,65.36,63.79,63.32,63.69,1301492
2016-05-27,64.5,63.66,62.91,63.6,930028
2016-05-31,65.4,64.9,62.0,63.77,3275685
2016-06-01,63.48,63.34,62.43,64.71,1801042
2016-06-02,62.47,63.87,65.0,65.8,2354752
2016-06-03,62.94,64.89,63.2,62.42,1706109
2016-06-06,63.44,64.4,61.88,64.28,2096979
2016-06-07,61.88,63.54,63.82,65.46,2106095
2016-06-08,63.46,65.55,63.01,66.3,1751194
2016-06-09,63.05,65.98,65.3,63.47,1845808
2016-06-10,64.1,63.36,62.31,63.13,2449106
2016-06-13,63.24,65.62,64.51,65.56,4708746
2016-06-14,62.99,64.94,62.0,63.84,3798806
2016-06-15,64.2,65.53,63.46,64.06,3349756
2016-06-16,63.22,63.71,64.51,65.0,2105826
2016-06-17,64.4,64.32,65.0,65.04,6337258
2016-06-20,65.4,67.8,66.58,65.28,2166259
2016-06-21,66.61,67.25,64.54,66.02,1642200
2016-06-22,66.92,66.5,67.29,67.45,1343663
2016-06-23,66.39,65.43,66.86,65.28,950556
2016-06-24,64.88,65.3,63.69,63.73,3391157
2016-06-27,62.0,61.68,59.81,61.19,3912778
2016-06-28,60.92,61.57,58.42,60.35,3160811
2016-06-29,62.82,62.47,62.1,63.09,2307022
2016-06-30,62.14,64.33,62.78,61.69,2259755
2016-07-01,64.63,63.43,63.6,65.2,2275078
2016-07-05,64.18,64.59,60.4,63.65,2872757
2016-07-06,63.87,65.38,62.21,64.0,2336707
2016-07-07,63.58,64.4,63.37,64.1,1720453
2016-07-08,64.35,64.5,63.99,66.29,1815860
2016-07-11,66.8,66.24,66.17,65.22,2481807
2016-07-12,66.38,67.64,65.78,67.22,2072270
2016-07-13,67.31,65.97,64.36,67.42,1342004
2016-07-14,67.73,68.19,64.85,64.74,1200939
2016-07-15,67.3,66.76,64.02,66.27,2480341
2016-07-18,66.43,66.5,64.58,65.97,1815006
2016-07-19,64.4,64.71,63.67,64.2,2775813
2016-07-20,64.0,64.68,65.4,65.39,1955701
2016-07-21,66.78,66.4,65.85,64.26,3399999
2016-07-22,65.35,65.9,63.39,63.5,5018584
2016-07-25,62.6,63.2,63.74,63.04,2808616
2016-07-26,62.86,65.3,62.32,65.11,1904344
2016-07-27,62.69,63.5,64.12,62.26,2491549
2016-07-28,62.44,63.28,63.9,62.46,1600414
2016-07-29,63.5,62.61,61.64,62.74,2836700
2016-08-01,65.07,65.7,62.59,63.72,2503399
2016-08-02,63.76,62.55,60.9,61.0,3822503
2016-08-03,60.9,63.45,58.89,63.66,3459933
2016-08-04,63.5,64.29,62.61,62.2,2414005
2016-08-05,61.38,65.18,61.54,62.23,2135400
2016-08-08,63.33,65.7,64.39,63.54,2599749
2016-08-09,63.1,63.3,61.45,63.66,1876211
2016-08-10,62.33,65.54,62.27,62.2,1416274
2016-08-11,62.84,66.0,65.43,64.56,2463610
2016-08-12,65.2,67.2,63.52,64.45,1492240
2016-08-15,65.91,65.11,65.61,66.2,1516764
2016-08-16,66.9,67.21,66.79,65.75,1328757
2016-08-17,64.4,65.31,66.27,64.72,1349784
2016-08-18,65.24,64.8,64.83,64.78,2059458
2016-08-19,65.33,67.17,66.7,65.63,1977513
2016-08-22,66.46,67.3,65.8,64.76,2322526
2016-08-23,66.5,67.7,66.31,65.64,2047489
2016-08-24,68.19,65.9,66.5,65.68,2034971
2016-08-25,66.89,65.7,67.01,64.44,1356127
2016-08-26,66.51,65.5,65.02,66.39,931230
2016-08-29,66.66,65.68,64.3,65.03,1314683
2016-08-30,66.56,65.27,64.85,62.89,2365921
2016-08-31,63.63,64.82,63.53,63.84,2214527
2016-09-01,61.81,62.85,63.69,62.82,3214483
2016-09-02,63.45,63.26,62.27,62.96,3229526
2016-09-06,61.84,61.22,61.84,62.11,3272100
2016-09-07,61.7,61.92,59.29,60.95,3710494
2016-09-08,60.77,62.0,60.22,61.83,2482317
2016-09-09,61.36,60.7,60.95,60.39,2330233
2016-09-12,63.59,60.89,60.4,62.17,2418919
2016-09-13,62.6,62.29,59.01,58.92,2780903
2016-09-14,60.34,59.62,59.24,58.86,3083091
2016-09-15,55.53,57.07,56.64,57.5,8759696
2016-09-16,58.25,57.78,56.04,58.02,8747856
2016-09-19,59.31,59.79,57.32,58.02,2932320
2016-09-20,59.66,57.77,58.72,58.63,2987006
2016-09-21,59.05,59.12,57.5,58.51,2898571
2016-09-22,58.19,58.66,58.64,59.24,1959080
2016-09-23,58.09,59.4,58.47,57.28,3016042
2016-09-26,59.28,59.13,57.21,56.52,2715135
2016-09-27,56.83,57.37,57.39,56.78,2327540
2016-09-28,57.3,59.2,56.6,57.64,5354643
2016-09-29,57.06,58.97,56.83,55.87,2829030
2016-09-30,56.89,57.75,55.94,57.7,3212508
2016-10-03,56.96,56.7,58.07,56.42,1684733
2016-10-04,57.11,56.49,57.38,57.86,5098606
2016-10-05,57.96,58.84,54.65,55.56,4597726
2016-10-06,56.86,55.48,54.89,57.22,3081539
2016-10-07,56.55,56.06,56.4,55.88,2718875
2016-10-10,56.81,56.59,56.74,57.23,1667709
2016-10-11,55.99,55.34,55.84,56.72,2130749
2016-10-12,55.69,55.7,55.97,55.95,2099787
2016-10-13,54.52,55.64,53.97,57.19,2034993
2016-10-14,55.6,57.31,56.0,55.6,1824289
2016-10-17,56.49,55.75,54.36,54.41,1802257
2016-10-18,57.41,56.94,54.4,54.96,1689189
2016-10-19,56.48,56.76,55.6,56.96,2675340
2016-10-20,56.52,56.23,54.61,56.5,3171632
2016-10-21,56.0,57.15,55.91,55.01,3920715
2016-10-24,54.72,57.2,53.69,53.71,11800261
2016-10-25,54.26,53.62,52.59,54.87,5078619
2016-10-26,54.0,56.68,52.9,56.63,3301131
2016-10-27,55.66,56.71,56.58,55.8,3121164
2016-10-28,55.6,57.39,54.34,56.37,2817679
2016-10-31,55.99,55.73,56.0,54.63,3081089
2016-11-01,55.19,55.38,54.84,54.3,2047154
2016-11-02,54.6,55.6,53.72,54.74,1958805
2016-11-03,56.3,56.41,55.11,54.09,2065237
2016-11-04,55.63,54.71,54.15,55.65,1931431
2016-11-07,55.01,57.17,56.65,56.3,2092571
2016-11-08,56.49,56.59,55.1,56.29,2243084
2016-11-09,54.98,57.01,54.76,56.44,2967899
2016-11-10,58.3,58.4,57.1,59.05,3196305
2016-11-11,58.43,58.61,58.46,58.63,2354161
2016-11-14,59.37,60.9,57.65,58.39,2680864
2016-11-15,58.66,60.44,56.44,58.29,2848853
2016-11-16,58.14,56.8,56.31,58.77,2299414
2016-11-17,57.3,58.02,57.77,58.88,2572311
2016-11-18,58.86,56.94,55.76,54.97,3895459
2016-11-21,54.61,58.0,55.07,55.4,4149374
2016-11-22,57.12,58.66,56.65,60.51,6877902
2016-11-23,60.87,58.77,58.27,58.56,3622361
2016-11-25,58.5,59.5,59.32,57.44,1298722
2016-11-28,57.23,58.32,58.8,59.44,2568742
2016-11-29,58.08,58.01,57.14,57.71,3477188
2016-11-30,56.35,58.14,54.6,56.28,4383491
2016-12-01,56.82,57.43,55.24,57.95,3131064
2016-12-02,56.41,56.82,56.73,57.67,2729501
2016-12-05,57.08,59.58,56.84,59.66,2891764
2016-12-06,58.48,57.79,56.19,57.95,2515002
2016-12-07,59.14,59.91,57.03,58.49,2045067
2016-12-08,59.39,58.86,58.03,57.18,2748261
2016-12-09,57.38,58.9,58.46,57.24,2754801
2016-12-12,58.67,57.1,56.6,57.81,2787616
2016-12-13,57.0,57.9,56.6,58.51,3021593
2016-12-14,56.6,58.97,57.19,56.96,2702110
2016-12-15,56.88,57.38,53.4,56.02,4871722
2016-12-16,55.6,57.01,54.35,55.38,6229812
2016-12-19,56.41,56.54,56.02,56.19,3120237
2016-12-20,56.36,56.93,54.66,55.02,2849851
2016-12-21,56.33,57.28,56.0,55.57,3700814
2016-12-22,56.0,55.94,55.18,55.48,4110481
2016-12-23,54.15,55.83,54.5,53.4,2687901
2016-12-27,54.84,55.51,55.23,54.06,1758961
2016-12-28,56.2,55.0,53.8,56.27,2240177
2016-12-29,55.0,55.18,54.17,54.94,1477366
2016-12-30,55.82,54.45,54.49,55.42,2472878
2017-01-03,55.64,56.12,55.53,54.7,3901380
2017-01-04,55.04,56.0,54.38,56.38,4132245
2017-01-05,54.86,53.65,54.41,54.93,3321974
2017-01-06,54.9,54.44,53.64,55.13,2831751
2017-01-09,54.6,54.78,53.7,53.04,2180897
2017-01-10,55.0,54.48,54.73,54.32,2841442
2017-01-11,54.3,54.75,52.85,53.19,3842666
2017-01-12,54.06,52.27,51.94,54.4,4307858
2017-01-13,53.0,54.39,53.44,53.72,3113271
2017-01-17,53.86,53.96,52.68,54.18,4264093
2017-01-18,53.82,53.32,51.01,52.6,5998543
2017-01-19,53.45,52.26,51.4,51.62,5989007
2017-01-20,53.46,52.58,52.4,52.36,3207096
2017-01-23,53.17,54.61,53.14,53.7,4184015
