date,open,high,low,close,volume
2015-06-30,131.73,130.38,127.25,131.03,45946621
2015-07-01,130.1,130.2,132.15,132.1,30654870
2015-07-02,128.45,132.61,126.66,131.8,27741309
2015-07-06,127.27,128.84,130.48,128.0,29272795
2015-07-07,127.01,129.49,126.54,130.91,48367151
2015-07-08,127.06,126.13,128.16,126.46,60767500
2015-07-09,125.9,125.28,124.08,121.04,80981543
2015-07-10,122.34,128.96,124.15,124.02,62123776
2015-07-13,126.1,126.04,128.72,131.31,43252085
2015-07-14,128.45,127.07,129.72,127.04,32117995
2015-07-15,128.59,127.66,126.6,130.54,33817206
2015-07-16,129.19,134.91,132.9,128.99,37917253
2015-07-17,129.72,132.75,130.29,131.96,46183645
2015-07-20,136.27,133.2,133.8,132.99,60234989
2015-07-21,137.61,139.2,131.67,136.79,77863646
2015-07-22,122.79,127.3,122.03,126.34,119243344
2015-07-23,128.1,129.45,127.23,126.6,51189526
2015-07-24,128.72,129.31,126.7,127.4,43872924
2015-07-27,125.92,127.0,128.12,128.18,44604061
2015-07-28,127.68,127.08,127.06,123.48,34240756
2015-07-29,125.15,123.7,123.68,123.16,38561857
2015-07-30,124.41,123.14,122.99,125.63,35157695
2015-07-31,127.9,123.46,122.62,126.3,43501839
2015-08-03,124.6,124.64,118.45,121.68,71814745
2015-08-04,121.71,118.5,117.08,118.09,127840241
2015-08-05,118.52,120.01,116.9,118.3,100107112
2015-08-06,117.88,117.4,119.39,119.34,53335097
2015-08-07,115.54,117.77,116.2,115.73,38725388
2015-08-10,117.76,123.89,117.15,124.63,55038108
2015-08-11,118.81,118.28,115.82,117.09,100742175
2015-08-12,112.59,117.12,114.19,119.33,102563038
2015-08-13,117.96,121.4,115.31,119.88,48770190
2015-08-14,116.49,122.03,115.55,119.55,43644641
2015-08-17,121.38,119.65,116.7,120.01,41505041
2015-08-18,119.3,122.07,119.68,117.7,34701634
2015-08-19,119.2,118.56,120.21,115.41,50529846
2015-08-20,117.07,115.86,115.06,116.86,69105152
2015-08-21,111.58,112.8,109.85,106.15,129230278
2015-08-24,98.21,112.3,95.0,108.01,166555398
2015-08-25,116.55,115.24,107.2,108.26,106587915
2015-08-26,111.56,112.65,107.45,114.01,97961461
2015-08-27,114.88,117.43,111.92,116.54,88561903
2015-08-28,114.84,117.32,112.21,115.64,53170844
2015-08-31,113.97,119.99,112.0,117.25,58563537
2015-09-01,114.27,114.11,109.54,108.8,78462822
2015-09-02,114.92,113.03,112.83,116.78,63166810
2015-09-03,113.68,114.95,112.24,114.85,55506405
2015-09-04,111.55,112.71,112.95,112.57,51147185
2015-09-08,116.28,116.73,110.83,115.72,55325618
2015-09-09,113.85,117.81,111.06,114.18,88065199
2015-09-10,112.02,114.57,115.2,112.83,64737472
2015-09-11,116.43,118.81,112.09,117.64,50984676
2015-09-14,120.67,121.91,116.94,120.49,59528975
2015-09-15,120.88,117.81,117.88,118.18,44134665
2015-09-16,120.8,120.41,120.59,120.05,39031086
2015-09-17,120.51,117.74,114.71,116.66,64417854
2015-09-18,113.45,115.0,114.4,117.16,74972153
2015-09-21,118.21,116.04,114.21,117.83,52277708
2015-09-22,118.97,115.73,117.99,117.9,51157698
2015-09-23,119.03,116.99,115.4,116.76,36766511
2015-09-24,116.72,121.1,115.32,120.0,51513723
2015-09-25,117.65,119.93,119.02,119.96,57140190
2015-09-28,114.09,115.27,112.74,115.42,53905423
2015-09-29,118.33,114.93,112.54,112.94,75006407
2015-09-30,113.59,114.23,113.04,115.3,67524811
2015-10-01,111.33,113.48,107.84,111.13,66528835
2015-10-02,109.72,112.25,108.21,115.68,58280851
2015-10-05,113.45,114.22,109.16,115.55,53345409
2015-10-06,112.31,112.28,114.02,116.49,50075909
2015-10-07,111.75,112.97,110.24,113.71,47051147
2015-10-08,113.07,115.21,112.93,113.1,63609502
2015-10-09,110.0,115.29,112.82,117.57,53075853
2015-10-12,115.96,118.31,114.35,116.5,30608997
2015-10-13,111.96,117.7,112.85,116.78,33245011
2015-10-14,111.77,113.8,111.81,113.89,46001312
2015-10-15,115.83,114.3,114.11,112.42,38493694
2015-10-16,115.75,117.0,112.75,114.51,40016575
2015-10-19,112.9,115.73,111.31,113.87,31146574
2015-10-20,116.21,114.9,111.87,114.91,49719837
2015-10-21,114.0,116.33,114.6,117.64,42736870
2015-10-22,115.43,119.8,116.7,118.1,42012816
2015-10-23,122.1,122.3,118.6,119.1,60106235
2015-10-26,122.01,122.72,115.04,117.76,68205304
2015-10-27,117.2,118.09,114.96,117.9,73269127
2015-10-28,118.49,121.7,118.65,121.18,86510662
2015-10-29,119.3,121.6,119.55,122.73,52866803
2015-10-30,122.72,123.76,119.56,122.9,50070826
2015-11-02,122.7,122.8,120.9,124.29,32624067
2015-11-03,124.46,124.29,125.1,124.03,47103167
2015-11-04,126.31,125.48,124.07,123.0,46420361
2015-11-05,121.97,123.25,123.62,125.05,40957346
2015-11-06,123.36,127.63,123.61,123.83,33191064
2015-11-09,124.94,127.12,123.41,121.29,35542972
2015-11-10,120.5,123.8,121.33,116.82,61469035
2015-11-11,117.19,119.27,119.68,121.48,47205849
2015-11-12,118.35,117.66,118.54,117.37,33429038
2015-11-13,118.4,120.76,115.23,114.46,46423204
2015-11-16,114.53,118.4,116.0,114.99,38361085
2015-11-17,115.55,117.68,113.59,116.31,28427933
2015-11-18,117.53,121.27,120.1,120.99,48196963
2015-11-19,122.72,121.77,119.71,118.8,44919182
2015-11-20,120.6,122.72,122.85,120.1,34742085
2015-11-23,119.37,121.07,118.09,121.82,34034284
2015-11-24,119.23,122.93,117.8,121.13,43049739
2015-11-25,122.47,125.07,118.62,120.64,22224718
2015-11-27,119.85,123.61,120.6,123.33,13539621
2015-11-30,122.27,120.04,123.58,123.8,40827597
2015-12-01,123.95,122.02,117.54,119.73,35137136
2015-12-02,117.29,118.31,121.3,117.03,33694096
2015-12-03,119.11,119.21,116.83,115.9,42492622
2015-12-04,115.87,120.01,118.41,121.51,60329652
2015-12-07,121.33,120.23,123.69,120.05,32603180
2015-12-08,118.4,121.5,121.09,120.31,34882743
2015-12-09,119.19,121.52,119.8,120.87,48429418
2015-12-10,116.66,117.71,117.66,116.29,30436111
2015-12-11,116.0,115.4,114.53,117.5,48608066
2015-12-14,116.11,114.41,111.53,113.8,66573877
2015-12-15,115.36,116.5,115.56,111.72,53951622
2015-12-16,113.98,113.84,113.7,113.63,58270979
2015-12-17,116.52,113.28,113.93,111.34,46986450
2015-12-18,113.03,110.57,108.78,107.46,99925538
2015-12-21,108.52,108.29,108.11,108.38,48436673
2015-12-22,112.3,110.38,111.59,110.69,33710060
2015-12-23,107.45,112.54,109.5,110.79,34163969
2015-12-24,110.0,114.0,110.67,108.39,13876256
2015-12-28,109.68,109.9,106.32,107.38,27860744
2015-12-29,111.56,111.64,108.93,111.54,32380374
2015-12-30,111.36,112.5,110.87,112.21,25370371
2015-12-31,107.52,110.07,108.3,109.02,41456594
2016-01-04,104.92,105.64,107.0,108.0,69519750
2016-01-05,110.34,107.22,102.6,105.01,55894050
2016-01-06,102.98,102.62,102.58,103.5,69852727
2016-01-07,100.73,100.84,99.41,100.25,81759143
2016-01-08,100.27,100.21,97.42,98.66,74306415
2016-01-11,103.56,100.22,98.15,100.51,51540653
2016-01-12,104.77,104.93,103.58,103.17,49268684
2016-01-13,103.12,103.56,101.4,101.59,63883917
2016-01-14,98.24,101.9,100.42,100.0,64546497
2016-01-15,97.2,99.19,100.01,100.57,80729594
2016-01-19,99.51,98.87,97.4,99.98,55373953
2016-01-20,95.6,100.41,96.43,101.54,74414153
2016-01-21,97.51,101.54,95.18,96.8,53853656
2016-01-22,102.58,103.35,103.18,102.17,68624168
2016-01-25,105.78,105.73,101.7,101.28,51916170
2016-01-26,101.4,101.35,102.37,103.4,75145457
2016-01-27,96.2,97.88,94.66,95.36,137661585
2016-01-28,93.89,98.62,96.17,96.6,55970812
2016-01-29,95.71,102.02,95.81,97.86,67502748
2016-02-01,97.7,99.19,98.3,97.39,41606236
2016-02-02,97.91,96.88,95.46,96.26,39058072
2016-02-03,97.0,101.25,98.3,97.7,46010591
2016-02-04,97.12,99.55,96.21,101.3,47586427
2016-02-05,99.26,98.9,96.35,94.13,48729993
2016-02-08,93.81,99.0,97.59,98.82,56496595
2016-02-09,98.86,99.67,95.28,95.62,44369438
2016-02-10,95.99,101.01,96.8,95.28,42775543
2016-02-11,98.16,95.04,94.24,95.4,51249548
2016-02-12,96.76,98.3,93.82,94.5,40908462
2016-02-16,97.65,98.38,95.11,99.49,49663346
2016-02-17,99.83,98.89,97.37,102.64,45180728
2016-02-18,102.66,101.22,100.33,99.21,39432427
2016-02-19,98.0,97.04,97.8,98.58,36259482
2016-02-22,98.72,101.3,97.48,96.95,35281145
2016-02-23,100.3,98.3,98.01,99.08,33023286
2016-02-24,96.24,99.79,93.65,98.7,37652127
2016-02-25,98.0,98.54,95.41,100.07,27584180
2016-02-26,98.0,100.41,99.34,100.85,29234882
2016-02-29,98.58,101.56,99.27,97.48,36033692
2016-03-01,100.12,102.59,101.91,103.63,52257612
2016-03-02,103.6,102.54,101.08,100.8,34332237
2016-03-03,102.66,106.63,103.85,103.6,37896148
2016-03-04,105.05,105.98,102.97,105.3,47968074
2016-03-07,102.69,106.41,103.42,103.99,36831740
2016-03-08,105.69,105.27,103.1,104.75,32693301
2016-03-09,105.84,103.13,103.78,102.86,28293938
2016-03-10,105.86,103.41,100.31,102.39,34937184
2016-03-11,105.17,102.76,104.7,102.6,27439413
2016-03-14,102.95,105.45,101.81,103.57,25630852
2016-03-15,106.86,105.23,106.39,105.13,42032114
2016-03-16,105.14,107.26,104.9,108.13,39061759
2016-03-17,108.49,107.6,109.92,106.9,34520891
2016-03-18,107.41,107.0,106.96,109.31,45276295
2016-03-21,107.55,109.18,109.29,107.26,36529052
2016-03-22,107.53,108.54,105.31,110.63,32637175
2016-03-23,111.77,108.04,108.1,110.93,26076552
2016-03-24,105.65,107.5,109.91,110.15,26707135
2016-03-28,106.0,110.39,109.31,107.76,19422551
2016-03-29,107.49,109.46,105.41,111.7,31221577
2016-03-30,108.74,111.78,110.3,109.82,46202973
2016-03-31,109.91,111.3,112.84,113.97,26747224
2016-04-01,112.58,111.0,109.9,113.48,26577579
2016-04-04,110.86,112.55,112.72,111.76,38003388
2016-04-05,113.79,115.73,110.22,112.61,26793404
2016-04-06,115.7,113.67,114.4,114.81,26883854
2016-04-07,111.4,110.61,113.02,109.02,32417809
2016-04-08,114.12,109.98,113.11,111.02,23651860
2016-04-11,113.99,115.81,109.68,113.22,30463237
2016-04-12,113.43,112.2,114.06,113.46,28308088
2016-04-13,113.0,117.35,115.7,116.7,34841507
2016-04-14,116.32,113.57,115.83,114.5,26491848
2016-04-15,114.35,116.2,115.0,111.49,48651549
2016-04-18,114.05,112.09,112.29,108.08,62499074
2016-04-19,108.15,111.0,109.04,107.39,32967283
2016-04-20,107.24,110.89,107.65,112.44,31710152
2016-04-21,111.38,107.41,109.15,109.24,31814440
2016-04-22,108.98,108.53,109.25,108.66,35226467
2016-04-25,108.0,107.29,105.73,110.07,28034379
2016-04-26,104.81,105.6,108.56,106.87,58123525
2016-04-27,99.0,101.71,97.96,100.74,114882583
2016-04-28,99.17,99.28,95.12,97.31,85751849
2016-04-29,94.31,97.52,95.27,97.17,69496376
2016-05-02,97.44,95.93,94.4,96.73,50150441
2016-05-03,94.9,95.98,93.89,98.44,58418850
2016-05-04,96.5,100.7,95.82,98.6,41812078
2016-05-05,98.0,95.52,94.01,96.44,37447060
2016-05-06,94.66,96.03,95.17,96.98,44989497
2016-05-09,97.0,94.93,93.95,93.3,33570241
2016-05-10,94.37,93.86,93.59,96.25,34748596
2016-05-11,93.62,94.28,95.29,92.99,29215072
2016-05-12,93.96,95.58,93.13,92.18,78288175
2016-05-13,90.0,95.19,92.0,92.55,45268909
2016-05-16,93.96,95.96,92.94,96.19,61781505
2016-05-17,97.34,94.7,94.84,95.34,47389586
2016-05-18,94.46,95.9,97.77,99.05,43503155
2016-05-19,98.19,95.15,94.38,94.6,31040671
2016-05-20,96.84,99.84,97.99,98.06,32693421
2016-05-23,99.58,100.41,97.44,99.3,39252988
2016-05-24,101.14,102.92,101.48,99.0,35465795
2016-05-25,102.56,104.37,99.61,100.6,38837634
2016-05-26,103.3,100.79,98.76,100.52,58951566
2016-05-27,100.68,101.46,101.39,100.41,36416716
2016-05-31,102.7,104.3,99.63,100.82,44363650
2016-06-01,100.7,100.5,102.7,102.91,29841777
2016-06-02,98.0,100.87,100.35,100.56,41237128
2016-06-03,102.43,101.48,99.39,98.22,29585274
2016-06-06,102.13,105.27,100.84,102.17,23529387
2016-06-07,104.08,100.86,103.78,103.58,23089194
2016-06-08,103.56,100.93,100.52,101.74,20904829
2016-06-09,98.6,101.39,100.58,103.23,27198658
2016-06-10,99.03,103.09,98.78,98.83,32539014
2016-06-13,99.18,101.32,97.4,102.12,39665335
2016-06-14,99.17,101.16,100.5,99.1,32789410
2016-06-15,98.0,99.37,98.2,100.17,30101586
2016-06-16,99.78,100.83,100.49,100.7,32752815
2016-06-17,100.79,101.37,95.4,100.01,63306227
2016-06-20,96.0,97.75,98.2,97.7,35833927
2016-06-21,97.95,96.48,98.88,96.41,36173647
2016-06-22,98.97,101.48,99.94,96.88,30355660
2016-06-23,96.77,96.45,99.94,97.0,33297964
2016-06-24,97.49,96.93,94.63,94.0,78304959
2016-06-27,97.0,96.39,95.6,94.75,46657905
2016-06-28,96.2,94.88,93.24,97.04,41093651
2016-06-29,95.46,98.04,97.46,97.1,38199223
2016-06-30,96.12,98.67,97.9,97.7,37378266
2016-07-01,98.89,97.31,97.01,99.24,26312479
2016-07-05,97.56,97.3,98.19,97.33,28343120
2016-07-06,95.7,96.38,97.85,99.91,32257471
2016-07-07,99.5,97.0,95.67,98.77,25916280
2016-07-08,100.44,99.26,99.36,97.43,29141449
2016-07-11,99.26,98.93,98.96,100.91,24544561
2016-07-12,97.17,102.4,97.3,99.96,24367581
2016-07-13,99.76,101.63,101.36,101.09,25934802
2016-07-14,97.72,99.58,101.42,99.46,39516210
2016-07-15,103.48,102.7,99.0,101.8,31545269
2016-07-18,101.6,101.54,102.1,102.55,37316025
2016-07-19,102.95,103.0,101.46,103.67,23924017
2016-07-20,105.0,105.25,101.63,102.69,26934998
2016-07-21,102.91,102.0,102.18,99.89,33165821
2016-07-22,101.37,103.5,99.32,101.81,28888190
2016-07-25,101.05,99.83,100.77,99.19,40391072
2016-07-26,99.88,102.12,97.6,98.18,56384644
2016-07-27,109.05,105.22,104.81,103.68,94493549
2016-07-28,107.31,105.64,103.31,108.61,41849726
2016-07-29,107.97,105.39,106.33,108.39,28527303
2016-08-01,106.88,108.77,108.97,107.46,38455021
2016-08-02,108.44,109.88,109.0,104.98,33839928
2016-08-03,105.25,110.57,106.35,110.72,31469632
2016-08-04,110.56,108.0,109.91,109.64,28035584
2016-08-05,110.74,107.85,108.05,111.51,42116661
2016-08-08,110.74,109.97,111.57,110.57,28052739
2016-08-09,113.25,111.06,109.97,112.43,26744870
2016-08-10,110.05,111.4,108.42,110.0,25099889
2016-08-11,111.12,111.75,110.22,111.66,28183326
2016-08-12,112.75,111.24,108.6,111.98,19580672
2016-08-15,110.28,109.58,109.23,112.34,26217006
2016-08-16,112.74,114.62,109.8,111.27,34697265
2016-08-17,113.2,112.26,111.64,109.87,26024886
2016-08-18,114.27,113.9,110.77,110.59,22803899
2016-08-19,110.65,111.64,109.39,111.9,25730145
2016-08-22,110.02,114.2,112.92,113.63,26698821
2016-08-23,113.49,114.43,110.01,114.19,22196730
2016-08-24,108.79,108.9,110.81,108.65,24102805
2016-08-25,108.81,108.7,109.69,111.61,25642480
2016-08-26,110.22,110.01,108.13,108.48,28625745
2016-08-29,109.25,111.53,110.5,111.03,25688341
2016-08-30,107.9,109.8,108.9,109.0,25251281
2016-08-31,107.59,109.18,109.8,107.6,30732491
2016-09-01,111.43,110.7,107.59,110.02,27754680
2016-09-02,109.0,112.0,109.37,108.67,27949917
2016-09-06,111.4,113.6,112.44,108.8,27082053
2016-09-07,111.17,109.54,111.41,111.22,42689713
2016-09-08,112.07,109.67,107.59,106.13,53188902
2016-09-09,106.07,108.41,103.18,103.4,47915913
2016-09-12,106.41,106.24,103.06,107.96,45993843
2016-09-13,111.65,112.74,109.44,108.94,62814892
2016-09-14,112.61,117.21,111.1,115.74,114541495
2016-09-15,118.62,119.62,115.02,120.01,94563063
2016-09-16,115.26,121.6,117.53,115.36,80497310
2016-09-19,116.39,118.87,116.79,114.07,47826943
2016-09-20,114.01,117.73,113.77,119.07,34857863
2016-09-21,115.31,114.9,116.07,115.34,36396730
2016-09-22,116.26,119.62,118.0,115.85,32046955
2016-09-23,119.7,115.08,114.59,116.12,53788226
2016-09-26,115.27,117.75,115.74,116.7,30889860
2016-09-27,116.0,118.07,113.37,116.17,25472772
2016-09-28,116.37,116.81,118.21,115.43,31107895
2016-09-29,116.04,117.4,116.4,115.82,37058534
2016-09-30,115.23,117.19,112.4,118.32,36421848
2016-10-03,118.24,114.59,112.37,117.03,21836550
2016-10-04,115.56,116.55,112.95,118.0,31092380
2016-10-05,119.0,119.12,114.94,117.6,21480228
2016-10-06,116.3,115.66,115.75,118.29,30199451
2016-10-07,118.8,116.13,115.96,116.13,25573745
2016-10-10,119.04,122.26,118.37,121.08,36259505
2016-10-11,121.2,123.11,118.9,120.5,67018830
2016-10-12,121.75,122.45,118.04,120.76,38186659
2016-10-13,118.5,120.23,119.31,117.49,36422217
2016-10-14,123.59,119.86,118.86,122.41,35668147
2016-10-17,122.72,118.39,117.64,121.41,24610024
2016-10-18,123.64,121.69,120.29,122.56,25000082
2016-10-19,121.81,123.3,116.5,118.21,20733772
2016-10-20,119.24,121.0,121.91,121.78,24430292
2016-10-21,118.92,119.58,117.11,119.5,23529647
2016-10-24,120.5,119.39,120.0,117.72,24217035
2016-10-25,119.19,120.05,120.39,122.15,50120852
2016-10-26,115.31,118.1,114.66,117.67,67630860
2016-10-27,119.07,119.24,117.8,117.56,35266490
2016-10-28,114.01,117.2,118.77,119.4,39270447
2016-10-31,117.23,114.81,114.9,116.52,27315743
2016-11-01,118.35,115.19,113.3,115.83,45742736
2016-11-02,113.8,113.25,111.83,113.89,28391691
2016-11-03,113.63,113.92,112.03,109.93,27334054
2016-11-04,113.75,110.87,113.1,110.8,32265844
2016-11-07,112.03,114.1,111.09,110.49,33170000
2016-11-08,111.02,114.17,114.2,116.37,25091433
2016-11-09,113.8,115.75,109.4,114.27,60777698
2016-11-10,115.96,114.05,109.73,112.52,59489163
2016-11-11,111.95,112.05,107.93,112.31,34652458
2016-11-14,109.25,112.95,108.34,107.05,51753946
2016-11-15,107.22,108.75,110.78,107.49,33862076
2016-11-16,111.9,110.43,110.2,111.93,59674503
2016-11-17,112.85,110.67,109.66,111.55,27665629
2016-11-18,110.93,112.85,111.07,115.5,29141205
2016-11-21,110.17,116.2,114.83,113.92,30155331
2016-11-22,117.08,112.9,115.8,116.1,26661852
2016-11-23,112.53,115.06,110.97,115.85,27665397
2016-11-25,113.8,117.08,112.53,112.12,11779295
2016-11-28,114.03,113.08,114.94,113.97,28301350
2016-11-29,111.02,113.05,114.75,113.26,29430282
2016-11-30,113.8,114.2,113.9,112.6,36496501
2016-12-01,113.08,114.59,111.99,110.04,37197768
2016-12-02,114.29,113.17,111.81,113.3,26693966
2016-12-05,114.0,113.12,110.08,113.27,35666716
2016-12-06,115.0,112.53,110.75,112.44,27495652
2016-12-07,110.73,113.95,112.39,112.77,31289388
2016-12-08,112.71,115.39,112.4,113.06,27503082
2016-12-09,113.78,118.8,112.51,118.3,35975676
2016-12-12,115.82,115.0,114.33,114.9,26436984
2016-12-13,118.58,116.04,115.18,115.69,45398463
2016-12-14,116.06,118.6,119.93,118.39,35377802
2016-12-15,118.4,121.01,117.17,119.66,48044741
2016-12-16,119.14,119.9,115.73,121.76,44891194
2016-12-19,119.7,120.04,116.64,117.51,27903533
2016-12-20,120.81,122.6,117.69,121.89,21734934
2016-12-21,119.1,120.2,118.55,117.2,24921827
2016-12-22,120.88,118.18,119.53,117.27,27302514
2016-12-23,119.25,120.74,118.0,120.3,14272639
2016-12-27,120.94,120.1,119.63,123.04,18573095
2016-12-28,117.85,119.23,121.2,118.67,21817468
2016-12-29,121.97,117.71,121.1,117.18,15419557
2016-12-30,120.29,120.8,119.1,121.52,31923252
2017-01-03,119.5,122.07,118.72,121.47,28803758
2017-01-04,118.34,117.48,119.76,121.49,21463351
2017-01-05,116.67,121.09,120.74,120.59,23269186
2017-01-06,117.15,122.47,116.61,119.54,32359619
2017-01-09,121.55,122.23,118.71,120.32,34020204
2017-01-10,120.08,122.72,120.2,124.25,24961295
2017-01-11,124.07,123.91,122.3,124.47,27670094
2017-01-12,122.7,121.4,119.31,121.57,27277712
2017-01-13,123.24,121.2,120.59,120.17,26215326
2017-01-17,119.98,122.97,122.18,122.0,35550872
2017-01-18,125.0,126.2,125.35,122.9,24577528
2017-01-19,120.7,124.9,119.53,120.26,26412844
2017-01-20,124.03,124.89,121.18,123.0,33852725
